ID,Decentered,BlinkLine,Quilting,VesselDoubling,Displacement,StretchArtifacts,MAS,SAS,MediaOpacity,SmallCapillariesNotVisible,Gradable,StrictGradable
56,0,0,0,0,0,0,1,1,2,0,1,0
57,0,2,0,0,0,0,4,2,3,1,0,0
58,0,2,0,0,2,0,4,2,3,1,0,0
59,0,1,0,0,2,0,3,1,1,0,2,1
60,0,0,0,0,0,0,1,1,0,0,2,1
61,0,1,0,0,0,0,2,1,1,0,2,1
62,0,1,0,0,0,0,2,1,1,0,2,1
63,0,0,0,0,0,0,1,1,2,0,2,1
64,0,1,0,0,0,0,2,1,1,0,2,1
65,0,0,0,0,0,0,1,1,1,0,2,1
66,0,2,0,0,2,0,4,1,1,0,1,0
67,0,2,0,0,0,0,4,2,2,0,1,0
68,0,1,0,0,0,0,2,2,3,1,0,0
69,0,0,0,0,0,0,0,0,2,0,0,0
70,0,1,0,0,2,0,3,1,1,0,1,0
71,0,2,0,0,3,0,4,1,0,0,2,1
72,0,2,0,0,2,0,4,1,0,0,1,0
73,0,1,0,0,0,0,2,1,2,0,1,0
74,0,1,0,0,2,0,3,1,3,1,1,0
75,0,2,0,1,1,0,4,1,2,1,1,0
76,0,1,0,0,0,0,2,1,1,0,2,1
77,0,1,0,0,0,0,2,1,0,1,0,0
78,0,2,0,0,0,0,4,1,3,1,0,0
79,0,2,0,0,0,0,4,1,3,1,0,0
80,0,2,0,0,4,0,4,1,0,0,1,0
81,0,2,0,0,2,0,4,1,1,0,1,0
82,0,0,0,0,0,0,1,1,0,0,2,1
83,0,1,0,0,0,0,2,1,0,0,2,1
84,0,2,0,0,2,0,4,1,0,0,1,0
85,0,2,0,0,0,0,4,1,0,0,1,0
86,0,2,0,0,2,0,4,1,0,0,1,0
87,0,1,0,0,0,0,2,1,1,0,2,1
88,0,2,0,0,0,0,4,1,0,0,1,0
89,0,1,0,0,0,0,2,1,2,0,1,0
90,0,1,0,0,0,0,2,2,3,1,0,0
91,0,1,0,0,2,0,3,1,1,0,1,0
92,0,0,0,0,0,0,1,1,1,0,2,1
93,0,2,0,0,0,1,3,1,2,0,1,0
94,0,1,0,0,0,0,2,1,3,0,1,0
95,0,1,0,0,0,0,0,2,2,0,1,0
96,0,2,0,0,2,0,4,2,3,1,0,0
97,0,2,0,0,3,0,4,1,1,0,1,0
98,1,0,0,0,0,0,1,1,2,0,1,0
99,0,0,0,0,0,0,1,1,2,1,1,0
100,0,2,0,0,3,0,4,1,2,0,1,0
101,0,2,0,0,1,0,4,1,2,0,1,0
102,0,2,0,0,2,0,4,2,2,1,0,0
103,0,1,0,0,0,0,2,1,2,0,1,0
104,0,2,0,0,0,0,4,1,3,1,0,0
105,0,2,0,0,1,0,4,1,1,0,1,0
106,0,2,0,0,1,0,4,1,1,0,1,0
107,0,0,0,0,0,0,1,1,0,1,1,0
108,0,0,0,0,0,0,1,1,0,0,2,1
109,0,1,0,0,0,0,2,1,0,0,2,1
110,0,0,0,0,0,0,1,1,0,0,2,1
111,0,2,0,0,0,0,1,2,3,1,0,0
112,0,1,0,0,0,0,2,2,1,1,0,0
113,0,1,0,0,0,0,2,1,0,0,1,0
114,0,1,0,0,0,0,2,1,0,1,0,0
115,0,0,0,0,0,0,1,1,1,0,1,0
116,0,1,0,0,1,0,3,1,0,1,0,0
117,0,0,0,0,0,0,1,1,0,0,2,1
118,1,1,0,0,0,0,2,2,0,1,0,0
119,0,1,0,1,1,0,3,1,0,0,1,0
120,0,2,0,0,0,0,4,1,0,0,1,0
121,0,1,0,0,1,0,3,2,0,0,0,0
122,0,2,0,0,0,0,4,2,0,0,0,0
123,0,0,0,0,0,0,1,1,0,0,2,1
124,0,1,0,0,0,0,2,1,0,0,2,1
125,0,2,0,0,0,0,4,2,0,1,0,0
126,0,2,0,0,4,0,4,2,0,0,0,0
127,0,1,0,0,2,0,3,1,2,0,1,0
128,0,0,0,1,0,0,3,1,3,1,0,0
129,0,0,0,0,0,0,1,1,3,1,0,0
130,0,1,0,0,2,0,3,1,0,0,1,0
131,0,1,0,0,1,0,3,2,1,0,0,0
132,0,0,0,0,0,0,1,2,0,0,0,0
133,0,2,0,0,0,0,4,1,1,0,0,0
134,0,2,0,0,2,0,4,1,0,0,1,0
135,0,2,0,0,1,0,4,1,0,0,1,0
136,0,0,0,0,0,0,1,1,0,0,2,1
137,0,0,0,0,0,0,1,1,0,0,2,1
138,0,2,0,0,4,0,4,0,2,0,0,0
139,0,1,0,0,0,0,2,0,3,1,0,0
140,0,1,0,0,0,0,2,1,3,0,2,1
141,0,1,0,0,0,0,2,1,3,1,0,0
142,0,1,0,0,2,0,3,1,1,0,1,0
143,0,2,0,0,0,0,4,1,1,0,0,0
144,0,0,0,0,0,0,1,1,3,0,1,0
145,0,1,0,0,0,0,4,1,1,1,0,0
146,0,1,0,0,0,0,2,1,0,0,2,1
147,0,1,0,0,0,0,2,1,0,0,2,1
148,0,1,0,0,0,0,2,1,0,0,2,1
149,0,1,0,0,0,0,2,1,3,1,0,0
150,0,2,0,0,0,0,4,1,2,0,1,0
151,1,0,0,0,0,0,1,1,1,0,0,0
152,0,0,0,0,0,0,1,1,0,0,2,1
153,0,0,0,0,0,0,1,1,0,0,2,1
154,0,1,0,0,4,0,3,1,0,0,0,0
155,0,0,0,0,0,0,1,1,1,0,2,1
156,0,0,0,0,0,0,1,1,0,0,2,1
157,0,0,0,0,0,0,1,1,2,0,1,0
158,0,0,0,0,0,0,1,1,0,0,2,1
159,0,1,0,0,0,0,2,1,2,0,1,0
160,0,1,0,0,0,0,2,1,0,0,2,1
161,0,1,0,0,0,0,2,1,0,0,2,1
162,0,0,0,0,0,0,1,1,0,1,0,0
163,0,0,0,0,0,0,1,1,2,0,1,0
164,0,2,0,0,2,0,4,1,0,1,0,0
165,0,1,0,0,1,0,3,1,0,0,1,0
166,0,0,0,0,0,0,1,1,1,0,2,1
167,0,0,0,0,0,0,1,1,0,1,0,0
168,0,0,0,0,0,0,1,1,3,1,1,0
169,0,1,0,0,0,0,2,2,0,1,0,0
170,0,1,0,0,0,0,2,1,0,1,0,0
171,0,2,0,0,1,0,4,1,1,0,1,0
172,0,1,0,0,0,0,2,1,3,1,1,0
173,0,2,0,0,0,0,4,2,0,0,0,0
174,0,2,0,0,0,0,4,1,1,0,1,0
175,0,0,0,0,0,0,1,1,3,1,0,0
176,0,1,0,0,1,0,3,1,0,0,1,0
177,0,0,0,0,0,0,1,1,2,1,0,0
178,0,0,0,0,0,0,1,1,2,1,1,0
179,0,1,0,0,0,0,2,1,0,0,2,1
180,0,1,0,0,0,0,2,1,0,0,2,1
181,0,0,0,0,0,0,1,1,0,0,2,1
182,0,1,0,0,2,0,3,1,0,0,1,0
183,0,0,0,0,0,0,1,1,0,1,0,0
184,0,0,0,0,0,0,1,1,0,0,2,1
185,0,0,0,0,0,0,1,1,0,0,2,1
186,0,2,0,0,2,0,4,1,0,0,1,0
187,0,0,0,0,0,0,1,1,2,0,1,0
188,0,0,0,0,0,0,1,1,1,0,2,1
189,0,1,0,0,0,0,2,1,2,0,1,0
190,0,1,0,0,0,0,2,1,1,0,1,0
191,0,0,0,0,0,0,1,1,1,0,2,1
192,0,0,0,0,0,0,1,1,1,1,1,0
193,0,0,0,0,0,0,1,1,1,1,1,0
194,1,2,0,0,2,0,4,2,0,1,0,0
195,0,0,0,0,0,0,1,1,1,0,2,1
196,0,0,0,0,0,0,1,1,2,0,1,0
197,0,1,0,0,0,0,2,1,2,0,1,0
198,0,0,0,0,0,0,1,1,0,0,2,1
199,1,0,0,0,0,0,1,1,2,0,1,0
200,1,0,0,0,0,0,1,2,2,0,0,0
201,0,0,0,0,0,0,1,2,0,1,0,0
202,0,0,0,0,0,0,1,1,1,1,1,0
203,0,0,0,0,0,0,1,1,1,0,1,0
204,1,0,0,0,0,0,1,1,3,1,0,0
205,0,0,0,0,0,0,1,1,2,0,1,0
206,1,2,0,0,0,0,4,1,3,1,0,0
207,0,1,0,0,0,0,2,1,1,1,0,0
208,0,1,0,0,0,0,2,1,0,0,1,0
209,0,0,0,0,0,0,1,1,0,0,2,1
210,0,0,0,0,0,0,1,1,0,0,2,1
211,0,0,0,0,0,0,1,1,0,0,2,1
212,0,0,0,0,0,0,1,1,0,0,2,1
213,0,0,0,0,0,0,1,1,3,1,0,0
214,1,0,0,0,0,0,1,1,3,1,0,0
215,0,0,0,0,0,0,1,1,1,0,2,1
216,0,0,0,0,0,0,1,1,1,0,2,1
217,0,2,0,0,2,0,4,1,2,1,0,0
218,0,2,0,1,1,0,4,1,0,1,0,0
219,0,1,0,0,0,0,2,2,1,1,0,0
220,0,1,0,0,1,0,3,1,0,1,0,0
221,0,2,0,0,0,0,4,2,0,1,0,0
222,0,1,0,0,0,0,2,1,0,1,0,0
223,0,1,0,0,0,0,2,1,3,1,0,0
224,0,1,0,0,0,0,2,1,3,1,0,0
225,0,1,0,0,1,0,3,1,3,1,0,0
226,0,2,0,0,2,0,4,1,0,0,1,0
227,0,1,0,0,0,0,2,1,3,1,0,0
228,1,1,0,0,0,0,2,1,0,0,1,0
229,0,2,0,0,0,0,2,1,1,0,1,0
230,0,0,0,0,0,0,1,1,3,1,0,0
231,0,1,0,0,0,0,2,1,3,1,0,0
232,0,1,0,0,0,0,2,1,1,0,1,0
233,0,1,0,0,1,0,3,1,3,1,0,0
234,0,0,0,0,0,0,1,1,0,0,2,1
235,0,1,0,0,0,0,2,2,3,1,0,0
236,0,1,0,0,0,0,2,1,2,0,2,1
237,0,1,0,0,0,0,2,1,3,1,0,0
238,0,2,0,0,1,0,4,2,2,1,0,0
239,0,2,0,0,0,1,4,1,1,0,1,0
240,0,1,0,0,0,0,2,1,2,0,1,0
241,0,1,0,0,0,0,2,1,0,0,2,1
242,0,1,0,0,0,0,2,1,2,0,2,1
243,0,0,0,0,0,0,1,1,0,0,2,1
244,0,1,0,0,0,0,2,1,2,0,2,1
245,0,0,0,0,0,0,1,1,0,0,2,1
246,0,0,0,0,0,0,1,1,2,0,1,0
247,0,1,0,0,0,0,2,2,3,1,0,0
248,0,1,0,0,0,0,2,1,2,0,1,0
249,0,0,0,0,0,0,1,1,1,0,2,1
250,0,0,0,0,0,0,1,1,1,0,2,1
251,0,1,0,0,1,0,3,1,3,1,0,0
252,0,1,0,0,0,0,2,1,0,0,2,1
253,0,0,0,0,0,0,0,2,3,1,0,0
254,0,1,0,0,0,0,2,2,2,1,0,0
255,0,1,0,0,0,0,2,1,2,0,1,0
256,0,1,0,0,0,0,2,1,0,0,2,1
257,0,1,0,0,0,0,2,1,0,0,2,1
258,0,2,0,0,0,0,4,1,3,1,0,0
259,0,1,0,1,0,0,3,1,3,1,0,0
260,1,2,0,0,2,0,4,1,2,0,0,0
261,0,1,0,0,0,0,2,1,2,0,1,0
262,0,0,0,0,0,0,1,1,0,0,2,1
263,0,0,0,0,0,0,1,1,1,0,2,1
264,0,2,0,0,0,0,4,1,0,0,1,0
265,0,0,0,0,0,0,1,1,0,0,2,1
266,0,2,0,0,4,0,4,1,0,0,0,0
267,0,2,0,0,4,0,4,2,0,0,0,0
268,0,0,0,0,0,0,1,2,3,1,0,0
269,1,1,0,0,0,0,2,2,3,1,0,0
270,0,0,0,0,0,0,1,1,0,0,2,1
271,0,0,0,0,0,0,1,1,0,0,2,1
272,0,1,0,0,0,0,2,1,2,0,1,0
273,0,1,0,0,0,0,2,1,1,0,1,0
274,0,0,0,0,0,0,1,1,0,0,2,1
275,0,1,0,0,1,0,3,1,1,0,1,0
276,0,1,0,0,0,0,2,1,0,0,2,1
277,0,1,0,0,0,0,2,1,0,0,2,1
278,0,0,0,0,0,0,1,1,3,1,0,0
279,1,0,0,1,0,0,3,2,2,0,0,0
280,0,0,0,0,0,0,1,1,3,1,0,0
281,1,0,0,0,0,0,1,1,3,1,0,0
282,0,0,0,0,0,0,1,1,0,0,2,1
283,0,0,0,0,0,0,1,1,0,0,2,1
284,0,0,0,0,0,0,1,1,3,1,1,0
285,0,1,0,0,0,0,2,1,2,0,2,1
286,0,2,0,0,2,0,4,1,3,1,0,0
287,0,2,0,0,4,0,4,1,1,0,0,0
288,1,0,0,0,0,0,1,1,0,1,0,0
289,0,0,0,0,0,0,1,1,1,0,2,1
290,0,0,0,0,0,0,1,1,1,0,2,1
291,0,0,0,0,0,0,1,1,0,0,2,1
292,0,1,0,0,0,0,2,1,0,0,2,1
293,0,1,0,0,0,0,2,1,0,0,2,1
294,0,2,0,0,1,0,3,1,3,1,0,0
295,0,0,0,0,0,0,1,1,0,1,0,0
296,1,2,0,0,1,0,3,1,0,1,0,0
297,1,1,0,0,0,0,2,1,3,1,0,0
298,0,2,0,2,2,0,4,2,0,0,0,0
299,1,1,0,1,0,0,2,1,0,0,1,0
300,0,0,0,0,0,0,1,1,0,0,2,1
301,0,0,0,0,0,0,1,1,0,0,2,1
302,0,0,0,0,0,0,1,1,0,0,2,1
303,0,0,0,0,0,0,1,1,1,0,2,1
304,0,1,0,0,0,0,2,2,0,0,1,0
305,0,1,0,0,0,0,2,2,0,0,1,0
306,1,0,0,2,0,0,3,2,3,1,0,0
307,0,1,0,0,0,0,2,1,2,1,1,0
308,0,1,0,0,0,0,2,2,0,0,1,0
309,0,1,0,0,0,0,2,1,2,0,2,1
310,0,1,0,0,0,0,2,1,0,0,2,1
311,0,0,0,0,0,0,1,1,0,0,2,1
312,0,1,0,0,0,0,2,1,0,0,2,1
313,0,0,0,0,0,0,1,1,0,0,2,1
314,0,2,0,0,2,0,4,1,2,0,1,0
315,0,1,0,0,1,0,2,1,2,0,1,0
316,0,1,0,0,0,0,2,1,2,0,1,0
317,0,2,0,0,0,0,4,1,0,0,1,0
318,0,1,0,0,0,0,2,1,2,0,0,0
319,0,1,0,0,0,0,2,1,2,0,1,0
320,1,2,0,0,4,0,4,1,0,0,0,0
321,1,2,0,0,4,0,4,1,0,0,0,0
322,0,1,0,0,0,0,2,1,3,1,1,0
323,1,1,0,0,0,0,2,1,2,0,1,0
324,0,0,0,0,0,0,1,2,2,0,0,0
325,0,1,0,0,0,0,2,2,3,1,0,0
326,0,0,0,0,0,0,1,1,0,1,0,0
327,0,0,0,0,0,0,1,1,0,0,2,1
328,0,2,0,0,0,0,4,1,2,0,1,0
329,0,1,0,0,0,0,2,1,2,0,1,0
330,0,0,0,0,0,0,1,1,0,0,2,1
331,0,1,0,0,0,0,2,1,1,0,2,1
332,0,2,0,0,0,0,4,2,3,1,0,0
333,0,0,0,0,0,0,1,1,3,1,1,0
334,1,1,0,0,0,0,2,1,3,1,0,0
335,0,1,0,0,2,0,3,1,3,1,0,0
336,0,2,0,0,3,0,4,1,3,1,0,0
337,1,2,0,0,3,0,4,1,3,1,0,0
338,0,0,0,0,0,0,1,1,0,0,2,1
339,0,1,0,0,0,0,2,1,0,0,2,1
340,0,2,0,2,2,2,4,1,0,1,0,0
341,0,0,0,0,0,0,1,1,0,0,2,1
342,0,2,1,1,2,0,4,1,3,1,0,0
343,0,1,0,0,0,0,2,1,0,0,2,1
344,0,2,0,0,3,0,4,1,3,1,0,0
345,0,1,0,0,1,0,3,1,1,0,2,1
346,0,1,0,0,0,0,2,1,0,1,0,0
